"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2019","41.94","42.85","42.85","41.53","11.25K","-1.32%"
"11/07/2019","42.50","43.19","43.30","42.29","8.87K","-1.35%"
"11/06/2019","43.08","43.60","43.62","42.83","9.80K","-2.97%"
"11/05/2019","44.40","44.00","44.95","43.75","13.94K","1.81%"
"11/04/2019","43.61","43.50","44.10","42.63","10.53K","1.84%"
"11/01/2019","42.82","43.00","43.36","42.45","8.66K","0.42%"
"10/31/2019","42.64","42.67","43.00","41.65","7.60K","18.15%"
"10/30/2019","36.09","35.80","36.85","35.25","25.78K","0.67%"
"10/29/2019","35.85","37.75","37.80","35.70","15.54K","-3.73%"
"10/28/2019","37.24","39.50","39.50","37.15","19.34K","-6.78%"
"10/25/2019","39.95","41.10","41.10","39.80","22.49K","-2.87%"
"10/24/2019","41.13","39.60","41.36","39.34","22.57K","1.98%"
"10/23/2019","40.33","40.23","40.72","39.87","20.47K","-0.86%"
"10/22/2019","40.68","40.95","42.00","40.38","17.08K","0.82%"
"10/21/2019","40.35","41.50","42.38","40.17","19.25K","-3.03%"
"10/18/2019","41.61","42.20","42.36","41.21","10.99K","-0.31%"
"10/17/2019","41.74","41.52","41.88","40.91","12.65K","0.02%"
"10/16/2019","41.73","41.51","42.43","41.50","9.59K","-0.05%"
"10/15/2019","41.75","42.30","43.08","41.61","11.82K","-1.46%"
"10/14/2019","42.37","41.87","43.00","41.76","10.76K","0.57%"
"10/11/2019","42.13","43.00","43.25","41.45","10.54K","-0.99%"
"10/10/2019","42.55","42.49","42.81","41.55","10.06K","1.62%"
"10/09/2019","41.87","42.00","42.86","41.15","10.93K","-0.24%"
"10/08/2019","41.97","41.51","42.13","41.30","9.89K","1.92%"
"10/07/2019","41.18","40.95","41.61","40.16","10.09K","-1.72%"
"10/04/2019","41.90","43.00","43.90","41.67","12.53K","-0.43%"
"10/03/2019","42.08","42.02","43.30","41.74","9.10K","-0.57%"
"10/02/2019","42.32","43.20","43.50","42.20","8.12K","-4.68%"
"10/01/2019","44.40","42.25","44.50","42.00","9.72K","2.83%"
"09/30/2019","43.18","43.93","44.50","42.80","8.36K","40.88%"
"09/27/2019","30.65","31.20","32.10","30.26","10.46K","0.00%"
"09/26/2019","30.65","31.00","31.34","30.50","11.32K","-0.87%"
"09/25/2019","30.92","31.75","32.25","30.74","14.17K","-3.95%"
"09/24/2019","32.19","32.60","33.15","32.07","12.88K","-0.22%"
"09/23/2019","32.26","31.42","32.50","31.50","13.77K","-3.12%"
"09/20/2019","33.30","32.70","33.70","32.11","16.42K","3.54%"
"09/19/2019","32.16","33.25","34.90","31.91","16.60K","-0.95%"
"09/18/2019","32.47","34.00","34.00","32.08","13.82K","-7.52%"
"09/17/2019","35.11","39.00","39.17","34.14","26.08K","-11.54%"
"09/16/2019","39.69","40.00","40.42","37.75","17.17K","4.04%"
"09/13/2019","38.15","38.55","41.65","37.45","20.58K","1.68%"
"09/12/2019","37.52","35.50","38.40","35.35","21.19K","1.30%"
"09/11/2019","37.04","37.30","39.10","34.68","27.45K","-0.64%"
"09/10/2019","37.28","31.00","38.38","31.00","27.45K","18.61%"
"09/09/2019","31.43","32.49","32.95","31.37","12.69K","-1.66%"
"09/06/2019","31.96","31.90","32.20","31.15","7.25K","1.24%"
"09/05/2019","31.57","30.78","31.89","30.35","9.00K","2.23%"
"09/04/2019","30.88","31.75","32.00","30.76","11.57K","-2.09%"
"09/03/2019","31.54","30.40","31.98","30.25","10.85K","3.17%"
"09/02/2019","30.57","32.00","32.15","30.50","14.56K","-7.45%"
"08/30/2019","33.03","33.50","35.17","32.71","18.70K","9.84%"
"08/29/2019","30.07","29.05","30.40","29.04","9.26K","4.52%"
"08/28/2019","28.77","29.04","29.48","28.69","13.75K","1.77%"
"08/27/2019","28.27","29.00","29.19","28.10","9.14K","-5.26%"
"08/23/2019","29.84","30.10","30.43","29.42","11.71K","-2.58%"
"08/22/2019","30.63","31.80","32.35","30.50","9.09K","-4.31%"
"08/21/2019","32.01","31.20","32.88","31.19","14.10K","1.62%"
"08/20/2019","31.50","30.34","31.95","30.34","13.79K","4.90%"
"08/19/2019","30.03","30.15","31.00","29.70","7.98K","-1.48%"
"08/16/2019","30.48","31.35","31.80","30.36","5.36K","-2.84%"
"08/15/2019","31.37","31.75","32.20","31.13","7.47K","-0.85%"
"08/14/2019","31.64","32.81","32.91","31.45","8.23K","-5.95%"
"08/13/2019","33.64","32.50","34.13","32.40","5.53K","4.25%"
"08/12/2019","32.27","33.10","34.75","31.99","6.31K","-5.06%"
"08/09/2019","33.99","34.50","34.75","32.86","7.85K","0.32%"
"08/08/2019","33.88","31.48","34.50","30.84","7.33K","7.22%"
"08/07/2019","31.60","30.50","31.80","30.07","8.44K","4.19%"
"08/06/2019","30.33","31.25","31.25","30.13","11.56K","-3.78%"
"08/05/2019","31.52","32.90","33.20","31.14","6.30K","-3.67%"
"08/02/2019","32.72","33.50","35.75","31.93","11.20K","-2.21%"
"08/01/2019","33.46","30.10","35.00","29.50","9.02K","12.43%"
"07/31/2019","29.76","29.30","31.70","29.30","8.78K","6.55%"
"07/30/2019","27.93","27.00","28.30","27.00","10.23K","1.75%"
"07/29/2019","27.45","27.00","28.34","27.00","9.21K","-0.25%"
"07/26/2019","27.52","27.50","28.02","27.30","9.13K","-0.54%"
"07/25/2019","27.67","27.50","28.70","27.50","8.43K","0.11%"
"07/24/2019","27.64","29.50","29.50","27.54","10.85K","-6.53%"
"07/23/2019","29.57","26.74","30.10","26.74","14.03K","7.61%"
"07/22/2019","27.48","28.50","29.70","27.33","10.64K","-5.53%"
"07/19/2019","29.09","29.29","30.10","28.33","9.31K","0.03%"
"07/18/2019","29.08","30.50","30.50","28.86","12.20K","-3.20%"
"07/17/2019","30.04","30.90","31.69","29.54","14.12K","-4.27%"
"07/16/2019","31.38","34.19","34.75","30.93","14.13K","-10.27%"
"07/15/2019","34.97","37.43","38.00","34.19","12.80K","-2.40%"
"07/12/2019","35.83","34.10","36.28","33.39","10.42K","1.62%"
"07/11/2019","35.26","33.29","35.42","32.98","11.42K","8.46%"
"07/10/2019","32.51","29.99","33.89","29.99","11.39K","3.93%"
"07/09/2019","31.28","32.00","33.74","29.89","19.18K","-0.41%"
"07/08/2019","31.41","30.00","31.95","29.06","15.08K","6.15%"
"07/05/2019","29.59","26.70","30.40","26.50","17.70K","9.51%"
"07/04/2019","27.02","26.20","27.57","26.20","7.70K","1.96%"
"07/03/2019","26.50","26.54","27.15","25.87","9.80K","1.45%"
"07/02/2019","26.12","26.75","28.54","26.05","9.50K","-1.36%"
"07/01/2019","26.48","25.20","27.29","25.00","9.74K","3.24%"
"06/28/2019","25.65","25.06","26.13","24.64","6.12K","6.08%"
"06/27/2019","24.18","24.95","24.95","23.59","12.18K","-3.70%"
"06/26/2019","25.11","24.49","25.40","24.25","31.86K","0.04%"
"06/25/2019","25.10","25.80","26.20","24.94","15.95K","-6.80%"
"06/24/2019","26.93","26.96","27.85","26.28","12.96K","-0.81%"
"06/21/2019","27.15","26.00","27.60","25.44","12.29K","3.35%"
"06/20/2019","26.27","26.71","27.15","25.88","12.30K","-1.05%"
"06/19/2019","26.55","27.95","27.95","26.42","10.64K","-4.57%"
"06/18/2019","27.82","29.29","29.40","27.65","14.87K","-5.08%"
"06/17/2019","29.31","28.80","29.49","28.18","10.67K","3.53%"
"06/14/2019","28.31","28.35","28.89","27.87","7.93K","-0.70%"
"06/13/2019","28.51","28.50","29.56","28.10","13.59K","2.11%"
"06/12/2019","27.92","27.50","28.23","27.20","12.60K","0.25%"
"06/11/2019","27.85","29.45","30.00","27.75","15.40K","-6.26%"
"06/10/2019","29.71","28.50","29.90","28.50","10.13K","3.92%"
"06/07/2019","28.59","27.50","28.87","27.50","9.81K","4.42%"
"06/06/2019","27.38","27.80","28.38","27.00","10.87K","-4.30%"
"06/05/2019","28.61","29.35","29.60","27.86","11.41K","-1.95%"
"06/04/2019","29.18","26.56","29.48","26.56","16.29K","9.04%"
"06/03/2019","26.76","27.86","27.86","26.03","11.90K","-2.94%"
"05/31/2019","27.57","28.00","28.34","27.50","9.93K","-2.51%"
"05/30/2019","28.28","30.00","30.00","28.25","4.07K","-5.51%"
"05/29/2019","29.93","30.24","30.70","29.75","25.50K","-1.61%"
"05/28/2019","30.42","30.53","30.65","30.00","14.98K","1.64%"
"05/24/2019","29.93","29.54","30.49","29.50","11.48K","-1.64%"
"05/23/2019","30.43","30.10","30.65","29.64","16.45K","0.26%"
"05/22/2019","30.35","30.55","31.02","30.20","23.51K","0.66%"
"05/21/2019","30.15","30.40","30.62","29.54","13.41K","-1.47%"
"05/20/2019","30.60","31.00","31.30","30.47","20.82K","2.58%"
"05/17/2019","29.83","30.30","31.09","29.72","13.67K","-4.48%"
"05/16/2019","31.23","32.06","32.15","30.48","16.93K","-4.29%"
"05/15/2019","32.63","32.20","32.82","31.53","10.71K","1.21%"
"05/14/2019","32.24","31.25","32.56","31.25","7.62K","0.28%"
"05/13/2019","32.15","31.75","32.53","31.40","7.86K","-1.20%"
"05/10/2019","32.54","33.50","34.10","32.50","8.88K","-3.59%"
"05/09/2019","33.75","33.80","34.67","33.28","10.42K","1.69%"
"05/08/2019","33.19","31.70","33.85","31.60","9.55K","2.47%"
"05/07/2019","32.39","33.10","33.60","31.86","15.09K","-4.71%"
"05/03/2019","33.99","33.28","34.34","33.04","8.89K","1.83%"
"05/02/2019","33.38","33.25","34.02","32.82","9.24K","2.42%"
"05/01/2019","32.59","33.00","33.00","32.05","8.28K","-3.18%"
"04/30/2019","33.66","33.50","34.18","32.88","7.62K","-1.20%"
"04/29/2019","34.07","33.75","35.00","33.75","22.77K","0.50%"
"04/26/2019","33.90","34.88","35.00","33.35","12.82K","-1.34%"
"04/25/2019","34.36","33.80","34.86","33.65","14.79K","1.45%"
"04/24/2019","33.87","34.39","34.75","33.75","18.39K","-1.37%"
"04/23/2019","34.34","35.35","35.15","32.84","14.95K","-0.20%"
"04/18/2019","34.41","37.50","38.00","34.29","13.98K","-6.14%"
"04/17/2019","36.66","36.34","37.30","35.25","10.84K","2.75%"
"04/16/2019","35.68","36.00","36.31","35.25","13.03K","-1.14%"
"04/15/2019","36.09","37.25","37.86","35.75","20.32K","-6.31%"
"04/12/2019","38.52","39.14","39.53","37.95","12.63K","-1.58%"
"04/11/2019","39.14","38.15","39.85","37.26","14.99K","2.68%"
"04/10/2019","38.12","42.50","43.41","37.85","16.33K","-8.06%"
"04/09/2019","41.46","39.48","41.81","39.20","14.47K","5.93%"
"04/08/2019","39.14","40.34","42.43","38.31","23.35K","-4.75%"
"04/05/2019","41.09","36.50","41.75","36.50","23.89K","14.68%"
"04/04/2019","35.83","34.20","36.00","33.23","13.05K","5.44%"
"04/03/2019","33.98","31.60","34.63","31.55","12.80K","5.69%"
"04/02/2019","32.15","32.72","33.00","32.06","16.51K","-3.57%"
"04/01/2019","33.34","34.60","34.60","33.05","12.46K","-3.67%"
"03/29/2019","34.61","34.77","34.95","34.00","6.62K","-3.99%"
"03/28/2019","36.05","36.75","37.59","35.75","15.93K","-3.79%"
"03/27/2019","37.47","36.98","37.53","36.29","13.28K","4.72%"
"03/26/2019","35.78","35.79","36.76","35.45","11.64K","0.62%"
"03/25/2019","35.56","35.76","36.66","35.49","13.68K","-1.90%"
"03/22/2019","36.25","36.95","36.95","35.91","13.32K","-2.32%"
"03/21/2019","37.11","37.75","38.10","36.97","16.60K","-2.52%"
"03/20/2019","38.07","36.90","38.40","36.42","15.68K","2.12%"
"03/19/2019","37.28","38.40","38.50","37.14","17.03K","0.05%"
"03/18/2019","37.26","37.29","38.00","37.00","10.18K","-0.85%"
"03/15/2019","37.58","38.75","39.00","37.11","12.25K","-3.14%"
"03/14/2019","38.80","39.30","39.61","38.75","10.63K","-1.17%"
"03/13/2019","39.26","40.55","40.55","39.05","13.39K","-3.61%"
"03/12/2019","40.73","41.38","41.63","40.41","10.35K","-2.02%"
"03/11/2019","41.57","41.52","42.20","41.50","10.67K","-0.91%"
"03/08/2019","41.95","41.75","42.35","41.72","7.85K","0.24%"
"03/07/2019","41.85","41.39","42.45","41.35","10.45K","-0.55%"
"03/06/2019","42.08","42.36","42.61","42.00","11.02K","-1.77%"
"03/05/2019","42.84","43.50","44.00","42.77","10.24K","-0.70%"
"03/04/2019","43.14","42.50","43.50","42.50","8.35K","0.16%"
"03/01/2019","43.07","43.60","43.85","42.94","11.71K","-2.36%"
"02/28/2019","44.11","44.17","44.40","43.23","6.53K","-1.74%"
"02/27/2019","44.89","44.00","45.31","44.00","18.94K","2.58%"
"02/26/2019","43.76","43.50","44.76","43.50","12.40K","-0.73%"
"02/25/2019","44.08","44.34","44.61","43.64","12.23K","-1.83%"
"02/22/2019","44.90","45.10","45.53","44.60","8.27K","-1.66%"
"02/21/2019","45.66","47.00","47.00","45.35","16.50K","-3.71%"
"02/20/2019","47.42","46.33","47.89","46.15","17.05K","2.35%"
"02/19/2019","46.33","45.76","46.98","45.46","10.60K","1.20%"
"02/18/2019","45.78","47.87","47.90","45.70","9.94K","-3.90%"
"02/15/2019","47.64","47.00","47.40","46.84","","1.21%"
"02/14/2019","47.07","47.75","48.42","46.99","15.76K","-1.15%"
"02/13/2019","47.62","46.07","48.00","46.06","14.64K","1.36%"
"02/12/2019","46.98","47.50","48.25","46.55","8.11K","-1.74%"
"02/11/2019","47.81","47.25","48.05","46.66","11.09K","-0.50%"
"02/08/2019","48.05","49.27","49.27","48.00","8.68K","-3.53%"
"02/07/2019","49.81","51.00","51.50","49.49","10.93K","-0.14%"
"02/06/2019","49.88","49.70","50.93","49.70","11.84K","-1.19%"
"02/05/2019","50.48","51.00","51.20","49.80","12.74K","-0.36%"
"02/04/2019","50.66","48.50","50.80","48.20","14.98K","1.18%"
"02/01/2019","50.07","51.00","51.00","49.87","9.61K","-2.81%"
"01/31/2019","51.52","52.50","52.50","51.15","8.87K","-4.70%"
"01/30/2019","54.06","55.00","56.00","54.01","8.06K","-1.94%"
"01/29/2019","55.13","53.96","55.95","53.70","11.94K","-0.13%"
"01/28/2019","55.20","55.30","55.50","54.56","14.50K","-1.50%"
"01/25/2019","56.04","57.00","57.00","55.25","11.16K","-2.66%"
"01/24/2019","57.57","58.75","58.98","57.50","12.33K","-4.35%"
"01/23/2019","60.19","59.99","60.55","59.71","16.30K","1.57%"
"01/22/2019","59.26","59.50","59.75","58.89","13.87K","-0.05%"
"01/21/2019","59.29","59.60","59.95","58.50","12.67K","-4.05%"
"01/18/2019","61.79","63.25","63.25","61.33","13.65K","-1.87%"
"01/17/2019","62.97","61.50","63.30","61.50","15.76K","4.69%"
"01/16/2019","60.15","61.75","61.95","60.00","11.42K","-0.76%"
"01/15/2019","60.61","60.25","61.00","59.80","12.93K","2.21%"
"01/14/2019","59.30","62.00","62.00","59.18","12.80K","-3.40%"
"01/11/2019","61.39","60.25","62.44","60.25","12.36K","2.54%"
"01/10/2019","59.87","60.50","61.11","59.15","8.04K","-0.27%"
"01/09/2019","60.03","61.30","62.10","59.65","11.50K","-1.15%"
"01/08/2019","60.73","59.52","61.50","59.52","11.55K","2.48%"
"01/07/2019","59.26","61.75","61.75","58.75","9.37K","-6.75%"
"01/04/2019","63.55","62.40","63.84","62.16","9.03K","2.82%"
"01/03/2019","61.81","62.75","62.75","61.20","9.63K","-0.56%"
"01/02/2019","62.16","60.72","62.65","60.00","7.96K","1.78%"
"12/31/2018","61.07","62.87","62.91","60.20","2.51K","-2.49%"
"12/28/2018","62.63","65.00","65.60","62.40","6.50K","-2.69%"
"12/27/2018","64.36","66.80","66.80","64.20","9.16K","-4.43%"
"12/26/2018","67.34","67.34","67.34","67.34","","0.00%"
"12/24/2018","67.34","69.05","69.05","66.31","3.14K","-2.48%"
"12/21/2018","69.05","68.85","69.16","68.09","10.15K","0.60%"
"12/20/2018","68.64","67.95","69.30","66.72","10.02K","2.08%"
"12/19/2018","67.24","66.40","67.85","66.11","10.68K","2.61%"
"12/18/2018","65.53","66.75","66.93","65.36","8.05K","-3.67%"
"12/17/2018","68.03","67.71","68.75","67.25","8.72K","0.12%"
"12/14/2018","67.95","66.85","68.21","66.85","7.74K","2.13%"
"12/13/2018","66.53","66.99","67.70","66.40","5.88K","0.73%"
"12/12/2018","66.05","64.75","67.20","64.75","10.91K","1.23%"
"12/11/2018","65.25","64.70","65.50","64.41","10.01K","1.23%"
"12/10/2018","64.46","63.30","64.65","63.30","9.26K","1.83%"
"12/07/2018","63.30","62.60","63.80","61.51","10.43K","0.52%"
"12/06/2018","62.97","63.61","63.92","62.73","13.24K","-2.82%"
"12/05/2018","64.80","66.75","67.61","64.43","11.90K","-3.21%"
"12/04/2018","66.95","68.00","68.20","66.62","10.03K","-2.65%"
"12/03/2018","68.77","70.64","70.64","68.00","9.27K","1.82%"
"11/30/2018","67.54","67.95","68.13","67.35","7.15K","1.93%"
"11/29/2018","66.26","64.50","66.46","64.50","11.29K","2.32%"
"11/28/2018","64.76","66.20","66.25","64.32","17.93K","-4.96%"
"11/27/2018","68.14","66.03","68.35","66.03","17.99K","3.13%"
"11/26/2018","66.07","67.50","67.50","65.05","10.62K","-2.28%"
"11/23/2018","67.61","66.00","68.52","66.00","13.01K","0.84%"
"11/22/2018","67.05","66.50","67.22","65.21","11.48K","-0.40%"
"11/21/2018","67.32","66.35","67.52","65.70","12.77K","0.73%"
"11/20/2018","66.83","66.90","67.66","66.47","12.04K","-0.12%"
"11/19/2018","66.91","67.50","67.90","66.34","17.59K","-7.42%"
"11/16/2018","72.27","74.84","75.00","71.54","21.98K","-3.12%"
"11/15/2018","74.60","72.90","74.77","72.25","15.43K","3.38%"
"11/14/2018","72.16","73.02","73.50","71.73","17.56K","-0.77%"
"11/13/2018","72.72","71.98","73.12","70.65","17.01K","1.79%"
"11/12/2018","71.44","70.00","72.05","70.00","11.72K","6.47%"
"11/09/2018","67.10","68.00","68.50","66.60","13.07K","0.12%"
"11/08/2018","67.02","68.30","69.20","66.67","18.29K","-0.45%"
"11/07/2018","67.32","66.60","67.96","66.50","11.36K","1.94%"
"11/06/2018","66.04","65.36","66.16","64.91","12.29K","0.32%"
"11/05/2018","65.83","65.75","66.40","65.20","12.59K","-2.55%"
"11/02/2018","67.55","66.19","67.78","65.26","12.14K","2.78%"
"11/01/2018","65.72","67.47","67.48","65.61","9.86K","-3.61%"
"10/31/2018","68.18","68.60","69.86","67.57","11.02K","5.09%"
"10/30/2018","64.88","65.95","66.15","64.50","10.44K","-3.39%"
"10/29/2018","67.16","65.17","67.31","65.10","15.07K","2.90%"
"10/26/2018","65.27","66.99","67.10","64.93","12.83K","-3.03%"
"10/25/2018","67.31","67.40","67.90","66.78","13.42K","-1.04%"
"10/24/2018","68.02","69.00","70.20","67.90","14.82K","-1.85%"
"10/23/2018","69.30","69.50","69.60","68.35","17.98K","-1.74%"
"10/22/2018","70.53","71.02","71.50","70.23","14.97K","-2.80%"
"10/19/2018","72.56","69.55","72.77","69.55","12.88K","3.88%"
"10/18/2018","69.85","70.25","71.10","69.24","18.88K","0.22%"
"10/17/2018","69.70","70.00","71.00","68.54","12.34K","-1.27%"
"10/16/2018","70.60","71.65","71.99","70.35","11.97K","-2.32%"
"10/15/2018","72.28","72.37","74.08","71.25","11.73K","0.08%"
"10/12/2018","72.22","68.75","72.37","68.75","17.33K","4.47%"
"10/11/2018","69.13","68.30","69.88","68.25","12.93K","-1.43%"
"10/10/2018","70.13","72.00","72.00","69.91","13.74K","-2.50%"
"10/09/2018","71.93","73.26","73.70","71.42","11.62K","-1.56%"
"10/08/2018","73.07","75.00","75.25","73.00","10.22K","-3.00%"
"10/05/2018","75.33","74.85","75.65","73.55","9.22K","1.15%"
"10/04/2018","74.47","74.70","75.47","73.65","16.67K","0.74%"
"10/03/2018","73.92","74.19","75.02","73.00","15.48K","-0.36%"
"10/02/2018","74.19","76.50","77.72","73.86","15.32K","-1.24%"
"10/01/2018","75.12","74.71","76.10","72.60","13.81K","0.08%"
"09/28/2018","75.06","76.78","77.17","74.87","9.23K","3.35%"
"09/27/2018","72.63","73.75","74.50","72.20","26.33K","-3.33%"
"09/26/2018","75.13","76.90","76.90","74.37","14.18K","-3.28%"
"09/25/2018","77.68","77.88","78.75","76.25","18.19K","-0.04%"
"09/24/2018","77.71","78.40","79.55","77.60","17.01K","1.58%"
"09/21/2018","76.50","75.00","77.30","74.00","17.27K","2.66%"
"09/20/2018","74.52","74.00","76.22","73.49","23.88K","1.39%"
"09/19/2018","73.50","71.50","74.16","71.13","16.16K","3.26%"
"09/18/2018","71.18","72.60","73.00","70.91","16.00K","-2.37%"
"09/17/2018","72.91","70.00","73.50","70.00","17.15K","3.88%"
"09/14/2018","70.19","68.54","71.89","67.90","15.60K","0.47%"
"09/13/2018","69.86","71.25","72.56","69.11","21.05K","-2.86%"
"09/12/2018","71.92","73.90","74.04","71.60","21.06K","-4.53%"
"09/11/2018","75.33","75.71","76.50","73.46","18.18K","-1.06%"
"09/10/2018","76.14","73.40","76.32","73.31","16.18K","3.72%"
"09/07/2018","73.41","72.22","74.49","72.21","13.21K","1.41%"
"09/06/2018","72.39","71.98","72.91","71.98","18.95K","1.70%"
"09/05/2018","71.18","71.00","71.80","70.05","13.86K","0.94%"
"09/04/2018","70.52","70.45","71.82","70.25","13.00K","1.39%"
"09/03/2018","69.55","67.75","70.13","67.75","9.29K","2.60%"
"08/31/2018","67.79","68.97","69.49","67.68","8.65K","-2.49%"
"08/30/2018","69.52","70.00","70.51","69.00","10.36K","0.45%"
"08/29/2018","69.21","67.80","69.80","67.50","10.64K","1.66%"
"08/28/2018","68.08","67.90","68.68","67.69","14.58K","2.35%"
"08/24/2018","66.52","65.94","66.80","65.80","11.30K","0.88%"
"08/23/2018","65.94","64.80","66.11","64.80","13.42K","1.98%"
"08/22/2018","64.66","64.74","65.56","64.57","8.79K","0.31%"
"08/21/2018","64.46","64.65","65.28","64.20","8.16K","-3.10%"
"08/20/2018","66.52","63.36","64.00","62.70","9.96K","4.46%"
"08/17/2018","63.68","63.00","64.00","63.00","8.51K","1.50%"
"08/16/2018","62.74","61.85","63.39","61.85","10.10K","1.87%"
"08/15/2018","61.59","62.36","62.55","61.36","18.55K","-1.25%"
"08/14/2018","62.37","62.38","63.23","62.10","11.03K","0.43%"
"08/13/2018","62.10","61.05","62.19","61.00","7.22K","2.80%"
"08/10/2018","60.41","59.75","60.81","59.70","7.47K","0.10%"
"08/09/2018","60.35","59.75","60.85","59.55","5.22K","0.13%"
"08/08/2018","60.27","60.00","61.13","59.95","6.85K","0.62%"
"08/07/2018","59.90","59.50","60.60","59.50","8.34K","0.60%"
"08/06/2018","59.54","58.28","59.85","58.28","6.52K","1.31%"
"08/03/2018","58.77","58.25","58.95","58.01","6.58K","1.45%"
"08/02/2018","57.93","57.72","58.50","57.50","7.78K","0.17%"
"08/01/2018","57.83","57.90","58.12","57.49","8.45K","-1.23%"
"07/31/2018","58.55","58.73","58.85","58.30","4.81K","0.36%"
"07/30/2018","58.34","57.25","58.45","57.25","3.90K","1.85%"
"07/27/2018","57.28","57.75","57.75","57.05","7.66K","-0.80%"
"07/26/2018","57.74","57.55","57.86","57.35","8.26K","-0.52%"
"07/25/2018","58.04","58.50","58.55","57.83","9.46K","0.05%"
"07/24/2018","58.01","57.50","58.10","57.35","9.24K","0.49%"
"07/23/2018","57.73","57.50","58.09","57.48","9.11K","1.03%"
"07/20/2018","57.14","57.87","58.20","56.91","14.43K","-1.43%"
"07/19/2018","57.97","58.00","58.65","57.35","10.74K","0.05%"
"07/18/2018","57.94","56.30","58.05","56.30","10.44K","1.99%"
"07/17/2018","56.81","56.41","57.20","56.39","9.97K","-0.19%"
"07/16/2018","56.92","57.60","58.67","56.70","16.14K","-1.27%"
"07/13/2018","57.65","56.91","57.99","56.67","8.10K","2.23%"
"07/12/2018","56.39","57.62","57.75","55.93","8.92K","-3.41%"
"07/11/2018","58.38","58.80","58.80","57.65","12.56K","-0.92%"
"07/10/2018","58.92","59.73","59.82","58.71","8.34K","-0.67%"
"07/09/2018","59.32","58.05","59.45","57.85","8.94K","2.84%"
"07/06/2018","57.68","57.75","58.25","57.50","9.57K","-0.50%"
"07/05/2018","57.97","57.50","58.51","56.65","10.50K","1.19%"
"07/04/2018","57.29","57.30","57.70","56.95","6.00K","0.47%"
"07/03/2018","57.02","57.59","57.99","56.73","8.82K","0.72%"
"07/02/2018","56.61","55.00","57.12","54.80","8.31K","2.48%"
"06/29/2018","55.24","55.70","55.80","55.02","7.11K","2.85%"
"06/28/2018","53.71","54.60","54.80","53.50","14.72K","-1.01%"
"06/27/2018","54.26","53.60","54.60","53.40","16.86K","4.03%"
"06/26/2018","52.16","52.00","52.95","51.80","19.14K","-1.01%"
"06/25/2018","52.69","53.50","53.50","52.45","16.04K","-1.53%"
"06/22/2018","53.51","52.50","53.74","52.50","25.45K","1.98%"
"06/21/2018","52.47","52.45","52.92","51.74","16.52K","0.04%"
"06/20/2018","52.45","53.52","54.13","52.32","13.89K","-2.29%"
"06/19/2018","53.68","55.17","55.17","52.97","16.66K","-3.00%"
"06/18/2018","55.34","54.50","55.51","53.80","10.98K","1.82%"
"06/15/2018","54.35","56.36","56.40","54.00","15.34K","-3.72%"
"06/14/2018","56.45","56.25","58.09","55.70","13.01K","-0.69%"
"06/13/2018","56.84","55.00","57.00","55.00","13.42K","3.21%"
"06/12/2018","55.07","54.28","55.30","53.85","10.36K","2.40%"
"06/11/2018","53.78","54.34","54.34","53.38","12.51K","-1.03%"
"06/08/2018","54.34","55.00","55.57","54.25","9.95K","-1.47%"
"06/07/2018","55.15","54.20","55.44","53.90","12.13K","2.32%"
"06/06/2018","53.90","54.17","55.20","53.76","15.82K","-0.70%"
"06/05/2018","54.28","55.60","56.80","53.69","16.99K","-2.71%"
"06/04/2018","55.79","55.30","56.61","55.30","9.45K","1.44%"
"06/01/2018","55.00","56.40","57.17","54.61","12.37K","-4.45%"
"05/31/2018","57.56","59.20","59.32","56.69","7.26K","-2.44%"
"05/30/2018","59.00","57.50","59.20","57.50","10.02K","2.40%"
"05/29/2018","57.62","55.57","57.82","55.57","15.54K","4.44%"
"05/25/2018","55.17","56.75","56.77","54.62","11.08K","-3.58%"
"05/24/2018","57.22","58.00","58.45","56.75","10.26K","-0.59%"
"05/23/2018","57.56","57.58","57.95","56.86","13.05K","-1.29%"
"05/22/2018","58.31","56.61","58.51","56.47","11.33K","3.17%"
"05/21/2018","56.52","55.46","56.76","54.99","9.33K","1.91%"
"05/18/2018","55.46","55.85","56.19","55.30","14.77K","-0.96%"
"05/17/2018","56.00","54.50","56.25","54.50","10.50K","3.00%"
"05/16/2018","54.37","53.50","54.85","53.38","8.70K","-0.48%"
"05/15/2018","54.63","54.81","55.75","53.55","14.37K","-0.27%"
"05/14/2018","54.78","53.77","54.99","53.60","13.79K","1.65%"
"05/11/2018","53.89","53.40","54.19","53.00","10.15K","1.60%"
"05/10/2018","53.04","52.67","53.57","52.40","14.24K","0.72%"
"05/09/2018","52.66","53.30","53.89","52.50","12.23K","0.55%"
"05/08/2018","52.37","52.50","53.60","51.95","8.94K","0.17%"
"05/04/2018","52.28","51.50","52.55","50.80","6.04K","3.34%"
"05/03/2018","50.59","50.52","51.30","50.15","11.75K","0.12%"
"05/02/2018","50.53","51.50","52.47","50.25","12.28K","-2.23%"
"05/01/2018","51.68","53.00","53.14","51.63","14.28K","-2.66%"
"04/30/2018","53.09","52.27","53.22","51.60","8.88K","0.87%"
"04/27/2018","52.63","51.30","52.80","51.20","8.28K","1.17%"
"04/26/2018","52.02","51.30","52.20","51.25","9.92K","1.62%"
"04/25/2018","51.19","50.25","51.65","50.20","9.42K","1.17%"
