"Date","Price","Open","High","Low","Vol.","Change %"
"02/13/2026","104.85","104.60","104.60","104.60","0.06K","1.50%"
"02/12/2026","103.30","104.50","104.50","103.55","0.04K","0.49%"
"02/11/2026","102.80","102.10","102.75","102.00","0.02K","1.08%"
"02/10/2026","101.70","101.60","102.30","101.60","0.04K","-0.59%"
"02/09/2026","102.30","101.45","102.25","101.45","0.15K","-0.53%"
"02/06/2026","102.85","101.30","103.25","101.30","0.15K","2.34%"
"02/05/2026","100.50","100.20","100.75","100.20","0.01K","1.21%"
"02/04/2026","99.30","100.00","100.60","99.20","0.10K","-0.05%"
"02/03/2026","99.35","100.90","102.00","99.50","0.70K","-2.55%"
"02/02/2026","101.95","100.25","102.50","100.25","0.12K","1.75%"
"01/30/2026","100.20","99.00","99.00","98.95","0.01K","1.26%"
"01/29/2026","98.95","98.80","98.80","98.80","0.01K","0.25%"
"01/28/2026","98.70","98.50","98.50","98.50","0.00K","0.20%"
"01/27/2026","98.50","98.50","98.50","98.50","0.00K","-0.20%"
"01/26/2026","98.70","99.10","99.10","99.00","0.02K","-0.25%"
"01/23/2026","98.95","98.95","98.95","98.95","","0.15%"
"01/22/2026","98.80","98.25","98.55","98.20","0.07K","0.05%"
"01/21/2026","98.75","98.50","98.75","98.50","0.10K","0.92%"
"01/20/2026","97.85","98.75","98.75","98.75","0.01K","0.51%"
"01/19/2026","97.35","97.15","97.20","97.15","0.01K","-0.41%"
"01/16/2026","97.75","97.70","98.10","97.70","0.11K","0.41%"
"01/15/2026","97.35","98.25","98.25","97.60","0.02K","-0.10%"
"01/14/2026","97.45","98.00","98.45","97.50","0.02K","-0.61%"
"01/13/2026","98.05","98.00","98.25","98.00","0.05K","1.03%"
"01/12/2026","97.05","97.25","97.35","97.25","0.02K","0.05%"
"01/09/2026","97.00","98.65","98.65","95.30","0.10K","-1.22%"
"01/08/2026","98.20","97.75","98.15","97.75","0.05K","-0.51%"
"01/07/2026","98.70","98.90","99.40","97.85","0.07K","0.05%"
"01/06/2026","98.65","98.00","99.50","98.00","0.05K","0.82%"
"01/05/2026","97.85","96.75","98.00","96.75","0.06K","-0.15%"
"01/02/2026","98.00","97.45","98.15","97.40","0.06K","1.14%"
"12/31/2025","96.90","96.90","96.90","96.90","0.00K","0.36%"
"12/30/2025","96.55","96.65","96.75","96.30","0.85K","0.26%"
"12/29/2025","96.30","94.40","96.25","94.20","0.37K","1.16%"
"12/26/2025","95.20","95.20","95.20","95.20","","-1.55%"
"12/24/2025","96.70","96.70","96.70","96.70","","0.26%"
"12/23/2025","96.45","96.65","96.65","96.35","0.07K","0.05%"
"12/22/2025","96.40","96.40","96.40","96.40","","-0.21%"
"12/19/2025","96.60","96.90","96.90","96.90","0.01K","0.21%"
"12/18/2025","96.40","97.50","97.50","97.50","0.00K","-0.36%"
"12/17/2025","96.75","95.90","96.50","95.90","0.01K","1.15%"
"12/16/2025","95.65","95.65","95.65","95.65","","-0.26%"
"12/15/2025","95.90","96.50","96.50","95.75","0.00K","-0.83%"
"12/12/2025","96.70","97.30","97.30","97.30","0.01K","0.31%"
"12/11/2025","96.40","96.50","96.50","96.40","0.02K","0.16%"
"12/10/2025","96.25","96.25","96.25","96.25","","-0.57%"
"12/09/2025","96.80","97.40","97.40","97.40","0.01K","-0.26%"
"12/08/2025","97.05","97.65","97.70","97.00","0.02K","-0.21%"
"12/05/2025","97.25","97.25","97.25","97.25","0.02K","0.05%"
"12/04/2025","97.20","97.90","97.90","97.00","0.02K","-1.32%"
"12/03/2025","98.50","100.75","100.75","98.00","0.11K","-1.05%"
"12/02/2025","99.55","96.45","99.55","96.45","0.07K","2.05%"
"12/01/2025","97.55","97.50","97.70","97.35","0.04K","1.14%"
"11/28/2025","96.45","96.45","96.45","96.45","","0.57%"
"11/27/2025","95.90","96.40","96.40","96.40","0.00K","-0.10%"
"11/26/2025","96.00","96.00","96.00","96.00","0.00K","0.00%"
"11/25/2025","96.00","96.00","96.00","96.00","","0.16%"
"11/24/2025","95.85","96.30","96.30","96.30","0.01K","0.58%"
"11/21/2025","95.30","95.30","95.30","95.30","","-0.83%"
"11/20/2025","96.10","96.10","96.10","96.10","","-0.16%"
"11/19/2025","96.25","95.90","96.25","95.90","0.02K","0.36%"
"11/18/2025","95.90","96.45","96.45","96.45","0.01K","-0.57%"
"11/17/2025","96.45","96.45","96.45","96.45","","0.31%"
"11/14/2025","96.15","96.00","96.45","95.75","0.02K","0.94%"
"11/13/2025","95.25","96.20","96.20","95.50","0.02K","-0.31%"
"11/12/2025","95.55","95.65","95.65","95.65","0.02K","-0.16%"
"11/11/2025","95.70","96.25","96.25","95.50","0.04K","-0.31%"
"11/10/2025","96.00","96.50","96.50","96.25","0.02K","-0.78%"
"11/07/2025","96.75","96.75","96.75","96.75","0.01K","-0.21%"
"11/06/2025","96.95","96.50","97.10","96.50","0.03K","-0.26%"
"11/05/2025","97.20","97.50","97.50","97.00","0.10K","-0.56%"
"11/04/2025","97.75","97.35","97.75","97.10","0.05K","1.56%"
"11/03/2025","96.25","98.00","98.00","95.70","0.06K","3.61%"
"10/31/2025","92.90","92.90","92.90","92.90","0.01K","-0.27%"
"10/30/2025","93.15","93.00","93.00","93.00","0.01K","0.27%"
"10/29/2025","92.90","92.90","92.90","92.90","","0.22%"
"10/28/2025","92.70","92.70","92.70","92.70","0.01K","0.22%"
"10/27/2025","92.50","92.50","92.50","92.50","0.01K","0.38%"
"10/24/2025","92.15","92.15","92.15","92.15","","-0.38%"
"10/23/2025","92.50","92.60","92.60","92.60","0.01K","0.76%"
"10/22/2025","91.80","91.80","91.80","91.80","","-0.27%"
"10/21/2025","92.05","92.05","92.05","92.05","","-0.75%"
"10/20/2025","92.75","92.75","92.75","92.75","0.01K","-0.27%"
"10/17/2025","93.00","93.50","93.50","93.20","0.03K","-0.16%"
"10/16/2025","93.15","92.70","93.00","92.50","0.08K","2.31%"
"10/15/2025","91.05","89.30","91.50","89.30","0.06K","2.25%"
"10/14/2025","89.05","88.75","89.00","88.75","0.02K","-0.06%"
"10/13/2025","89.10","89.15","89.30","89.15","0.01K","-0.61%"
"10/10/2025","89.65","89.65","89.65","89.65","0.06K","-0.50%"
"10/09/2025","90.10","90.75","90.75","90.50","0.01K","-0.28%"
"10/08/2025","90.35","90.50","90.70","90.50","0.11K","-0.71%"
"10/07/2025","91.00","91.75","91.75","90.80","0.04K","-0.33%"
"10/06/2025","91.30","91.75","91.80","91.20","0.17K","-0.81%"
"10/03/2025","92.05","91.90","92.25","91.70","0.05K","-0.27%"
"10/02/2025","92.30","92.75","92.75","92.00","0.11K","-0.59%"
"10/01/2025","92.85","93.50","93.50","92.60","0.12K","-0.96%"
"09/30/2025","93.75","93.50","94.25","93.50","0.19K","-0.16%"
"09/29/2025","93.90","93.75","93.85","93.50","0.20K","1.02%"
"09/26/2025","92.95","92.90","92.95","92.90","0.01K","0.16%"
"09/25/2025","92.80","92.70","92.70","92.70","0.00K","-0.32%"
"09/24/2025","93.10","93.10","93.10","93.10","","0.22%"
"09/23/2025","92.90","92.90","92.90","92.90","0.01K","0.00%"
"09/22/2025","92.90","92.70","92.70","92.70","0.00K","0.27%"
"09/19/2025","92.65","92.65","92.65","92.65","","-1.28%"
"09/18/2025","93.85","94.50","94.50","94.00","0.03K","0.32%"
"09/17/2025","93.55","93.50","93.50","93.50","0.00K","0.21%"
"09/16/2025","93.35","93.50","93.50","93.15","0.03K","0.54%"
"09/15/2025","92.85","92.85","92.85","92.85","","-0.11%"
"09/12/2025","92.95","92.75","93.25","92.75","0.03K","-0.05%"
"09/11/2025","93.00","92.30","93.00","92.30","0.06K","0.05%"
"09/10/2025","92.95","94.00","94.00","93.00","0.03K","-1.33%"
"09/09/2025","94.20","94.00","94.00","93.75","0.03K","-0.42%"
"09/08/2025","94.60","94.75","94.75","94.10","0.13K","-0.63%"
"09/05/2025","95.20","95.20","95.40","94.80","0.03K","-0.31%"
"09/04/2025","95.50","96.00","96.15","95.50","0.22K","-0.93%"
"09/03/2025","96.40","96.50","96.80","96.30","0.27K","-0.16%"
"09/02/2025","96.55","96.25","96.65","96.25","0.13K","0.10%"
"09/01/2025","96.45","97.90","97.90","96.40","0.32K","-2.87%"
"08/29/2025","99.30","99.30","99.30","99.30","","-0.25%"
"08/28/2025","99.55","99.60","99.65","99.60","0.02K","-0.15%"
"08/27/2025","99.70","99.85","99.85","99.75","0.02K","-0.60%"
"08/26/2025","100.30","100.40","100.40","100.40","0.01K","-0.10%"
"08/25/2025","100.40","100.40","100.40","100.40","","0.55%"
"08/22/2025","99.85","100.40","100.40","99.50","0.02K","-0.55%"
"08/21/2025","100.40","100.30","100.70","100.30","0.03K","-0.59%"
"08/20/2025","101.00","101.00","101.00","101.00","0.01K","0.75%"
"08/19/2025","100.25","100.00","100.25","100.00","0.00K","0.86%"
"08/18/2025","99.40","99.40","99.40","99.40","0.00K","0.00%"
"08/15/2025","99.40","99.40","99.40","99.40","","-0.40%"
"08/14/2025","99.80","99.80","99.80","99.80","","-0.50%"
"08/13/2025","100.30","100.30","100.30","100.30","0.01K","-0.05%"
"08/12/2025","100.35","100.25","100.25","100.25","0.00K","-0.99%"
"08/11/2025","101.35","101.40","101.40","101.00","0.00K","0.35%"
"08/08/2025","101.00","101.25","101.25","101.25","0.02K","-0.39%"
"08/07/2025","101.40","101.40","101.40","101.40","0.01K","-0.78%"
"08/06/2025","102.20","102.50","102.50","102.00","0.03K","-0.39%"
"08/05/2025","102.60","101.70","102.25","101.70","0.02K","-0.58%"
"08/04/2025","103.20","103.20","103.20","103.20","0.03K","-0.24%"
"08/01/2025","103.45","103.85","104.25","103.00","0.01K","-0.43%"
"07/31/2025","103.90","104.20","104.20","103.90","0.03K","-0.62%"
"07/30/2025","104.55","104.40","104.95","104.00","0.16K","-0.52%"
"07/29/2025","105.10","103.25","104.80","103.25","0.11K","1.64%"
"07/28/2025","103.40","101.15","102.85","101.15","0.11K","-1.05%"
"07/25/2025","104.50","104.45","104.50","104.45","0.01K","0.05%"
"07/24/2025","104.45","104.50","104.50","104.50","0.00K","0.10%"
"07/23/2025","104.35","104.35","104.35","104.35","","0.19%"
"07/22/2025","104.15","104.75","104.75","104.75","0.01K","-0.05%"
"07/21/2025","104.20","104.20","104.20","104.20","","-0.33%"
"07/18/2025","104.55","104.50","104.50","104.50","0.00K","-0.24%"
"07/17/2025","104.80","105.00","105.00","105.00","0.01K","-0.33%"
"07/16/2025","105.15","105.15","105.15","105.15","0.01K","-0.38%"
"07/15/2025","105.55","104.25","104.50","104.25","0.01K","-0.94%"
"07/14/2025","106.55","106.60","106.60","106.50","0.01K","-1.98%"
"07/11/2025","108.70","108.75","108.75","108.75","0.01K","0.32%"
"07/10/2025","108.35","110.00","110.00","108.60","0.06K","0.56%"
"07/09/2025","107.75","109.00","109.00","107.95","0.01K","0.61%"
"07/08/2025","107.10","106.25","106.65","106.25","0.02K","0.89%"
"07/07/2025","106.15","106.75","106.75","106.00","0.05K","0.38%"
"07/04/2025","105.75","105.85","106.00","105.85","0.05K","-2.26%"
"07/03/2025","108.20","109.80","109.80","108.45","0.05K","-0.73%"
"07/02/2025","109.00","110.00","110.00","108.25","0.05K","1.40%"
"07/01/2025","107.50","103.80","103.80","103.80","0.02K","0.23%"
"06/30/2025","107.25","107.00","107.65","105.85","0.03K","3.42%"
"06/27/2025","103.70","103.70","103.70","103.70","","0.00%"
"06/26/2025","103.70","103.90","103.90","103.90","0.01K","0.48%"
"06/25/2025","103.20","103.20","103.20","103.20","","-0.29%"
"06/24/2025","103.50","103.45","103.45","103.45","0.04K","-0.91%"
"06/23/2025","104.45","104.45","104.45","104.45","","0.67%"
"06/20/2025","103.75","103.75","103.75","103.75","","0.24%"
"06/19/2025","103.50","103.50","103.50","103.50","0.00K","-0.34%"
"06/18/2025","103.85","104.20","104.20","103.85","0.00K","-0.24%"
"06/17/2025","104.10","103.75","104.20","103.75","0.02K","0.34%"
"06/16/2025","103.75","103.10","103.10","103.10","0.02K","0.39%"
"06/13/2025","103.35","103.50","103.60","103.50","0.07K","0.73%"
"06/12/2025","102.60","102.50","102.75","102.30","0.04K","0.39%"
"06/11/2025","102.20","102.70","102.70","102.70","0.00K","0.34%"
"06/10/2025","101.85","103.50","103.50","101.90","0.05K","-1.31%"
"06/09/2025","103.20","102.95","103.70","102.75","0.05K","1.67%"
"06/06/2025","101.50","101.00","102.40","101.00","0.08K","0.94%"
"06/05/2025","100.55","100.00","100.65","100.00","0.03K","1.51%"
"06/04/2025","99.05","97.30","98.90","97.30","0.09K","1.96%"
"06/03/2025","97.15","97.10","97.50","96.75","0.05K","0.52%"
"06/02/2025","96.65","96.40","97.20","96.40","0.04K","0.78%"
"05/30/2025","95.90","95.90","95.90","95.90","","0.21%"
"05/29/2025","95.70","95.70","95.70","95.70","","0.00%"
"05/28/2025","95.70","94.30","94.30","94.30","0.01K","0.16%"
"05/27/2025","95.55","95.05","95.05","94.00","0.01K","-2.30%"
"05/26/2025","97.80","97.80","97.80","97.80","","1.61%"
"05/23/2025","96.25","96.25","96.25","96.25","","-0.21%"
"05/22/2025","96.45","96.45","96.45","96.45","","0.42%"
"05/21/2025","96.05","96.05","96.05","96.05","","-0.16%"
"05/20/2025","96.20","96.00","96.00","96.00","0.03K","1.00%"
"05/19/2025","95.25","95.25","95.25","95.25","","0.37%"
"05/16/2025","94.90","94.90","94.90","94.90","","-0.11%"
"05/15/2025","95.00","94.75","94.75","94.75","0.01K","0.42%"
"05/14/2025","94.60","95.50","95.50","95.00","0.04K","-1.56%"
"05/13/2025","96.10","96.10","96.10","96.10","0.03K","-0.52%"
"05/12/2025","96.60","97.05","97.75","97.05","0.03K","0.57%"
"05/09/2025","96.05","96.05","96.05","96.05","0.01K","-0.72%"
"05/08/2025","96.75","95.70","96.75","95.65","0.01K","-1.88%"
"05/07/2025","98.60","96.50","99.50","96.50","0.02K","1.28%"
"05/06/2025","97.35","96.75","97.00","96.75","0.03K","2.74%"
"05/05/2025","94.75","94.75","94.75","94.75","","0.16%"
"05/02/2025","94.60","94.60","94.60","94.60","0.01K","0.53%"
"05/01/2025","94.10","94.10","94.10","94.10","","0.48%"
"04/30/2025","93.65","93.25","93.25","93.25","0.02K","0.70%"
"04/29/2025","93.00","91.35","93.00","91.35","0.30K","0.87%"
"04/28/2025","92.20","90.90","92.40","90.90","0.21K","-9.61%"
"04/25/2025","102.00","102.00","102.00","102.00","","-0.24%"
"04/24/2025","102.25","102.25","102.25","102.25","0.00K","-0.73%"
"04/23/2025","103.00","103.50","103.50","103.50","0.03K","0.64%"
"04/22/2025","102.35","102.35","102.35","102.35","0.00K","-0.20%"
"04/21/2025","102.55","102.55","102.55","102.55","","0.00%"
"04/17/2025","102.55","103.50","103.50","103.50","0.03K","-0.92%"
"04/16/2025","103.50","104.50","104.70","103.50","0.05K","-0.77%"
"04/15/2025","104.30","104.50","104.50","104.00","0.07K","0.63%"
"04/14/2025","103.65","103.75","103.75","103.75","0.01K","1.07%"
"04/11/2025","102.55","103.00","103.00","103.00","0.01K","0.15%"
"04/10/2025","102.40","102.75","102.75","102.75","0.02K","0.84%"
"04/09/2025","101.55","101.50","102.50","101.50","0.05K","-1.22%"
"04/08/2025","102.80","102.50","102.70","102.50","0.11K","0.54%"
"04/07/2025","102.25","101.00","103.00","101.00","0.14K","2.25%"
"04/04/2025","100.00","99.30","100.05","99.30","0.12K","-1.23%"
"04/03/2025","101.25","101.25","101.25","101.25","0.00K","-2.08%"
"04/02/2025","103.40","105.00","105.00","104.25","0.11K","-2.22%"
"04/01/2025","105.75","105.00","106.20","104.50","0.06K","1.49%"
"03/31/2025","104.20","104.00","104.45","103.15","0.10K","6.76%"
"03/28/2025","97.60","97.60","97.60","97.60","","0.00%"
"03/27/2025","97.60","98.00","98.00","98.00","0.01K","0.00%"
"03/26/2025","97.60","97.60","97.60","97.60","","0.57%"
"03/25/2025","97.05","97.05","97.05","97.05","","-0.56%"
"03/24/2025","97.60","97.60","97.60","97.60","","-0.41%"
"03/21/2025","98.00","98.25","98.25","98.25","0.01K","0.26%"
"03/20/2025","97.75","97.75","97.75","97.75","0.04K","0.00%"
"03/19/2025","97.75","97.75","97.75","97.75","","1.03%"
"03/18/2025","96.75","96.75","96.75","96.75","","-0.36%"
"03/17/2025","97.10","97.10","97.10","97.10","","-0.82%"
"03/14/2025","97.90","97.50","97.50","97.50","0.02K","-0.05%"
"03/13/2025","97.95","100.00","100.00","98.50","0.01K","0.00%"
"03/12/2025","97.95","97.95","97.95","97.95","0.05K","-1.16%"
"03/11/2025","99.10","99.25","99.25","98.50","0.03K","-0.90%"
"03/10/2025","100.00","99.50","100.00","99.50","0.08K","3.09%"
"03/07/2025","97.00","97.50","100.45","97.50","0.01K","0.36%"
"03/06/2025","96.65","96.80","96.80","96.70","0.02K","0.00%"
"03/05/2025","96.65","97.75","97.75","96.50","0.14K","0.42%"
"03/04/2025","96.25","96.45","97.25","96.25","0.02K","0.16%"
"03/03/2025","96.10","93.20","96.25","93.20","0.09K","-3.66%"
"02/28/2025","99.75","99.75","99.75","99.75","","0.00%"
"02/27/2025","99.75","99.75","99.75","99.75","","-0.15%"
"02/26/2025","99.90","99.90","99.90","99.90","","0.15%"
"02/25/2025","99.75","99.75","99.75","99.75","","-0.35%"
"02/24/2025","100.10","100.10","100.10","100.10","","0.35%"
"02/21/2025","99.75","99.75","99.75","99.75","","-0.65%"
"02/20/2025","100.40","100.40","100.40","100.40","","-0.35%"
"02/19/2025","100.75","101.90","101.90","101.90","0.01K","-0.40%"
"02/18/2025","101.15","99.00","99.00","99.00","0.00K","1.66%"
"02/17/2025","99.50","99.50","99.50","99.50","","-1.92%"
"02/14/2025","101.45","100.00","100.15","100.00","0.00K","-0.69%"
"02/13/2025","102.15","102.15","102.15","102.15","0.01K","-0.92%"
"02/12/2025","103.10","103.10","103.10","103.10","0.01K","0.19%"
"02/11/2025","102.90","102.90","102.90","102.90","","-1.34%"
"02/10/2025","104.30","105.50","105.50","105.50","0.03K","-0.81%"
"02/07/2025","105.15","105.00","105.00","104.75","0.01K","-1.08%"
"02/06/2025","106.30","105.00","106.50","105.00","0.04K","0.38%"
"02/05/2025","105.90","104.75","105.95","104.50","0.08K","0.28%"
"02/04/2025","105.60","107.80","107.80","105.40","0.11K","-3.39%"
"02/03/2025","109.30","110.75","110.75","109.05","0.05K","-1.09%"
"01/31/2025","110.50","110.50","110.50","110.50","","0.45%"
"01/30/2025","110.00","110.30","110.30","110.10","0.04K","0.05%"
"01/29/2025","109.95","110.75","110.75","110.75","0.00K","-0.27%"
"01/28/2025","110.25","110.25","110.25","110.25","0.02K","1.05%"
"01/27/2025","109.10","109.10","109.10","109.10","0.00K","0.41%"
"01/24/2025","108.65","108.65","108.65","108.65","","-0.41%"
"01/23/2025","109.10","109.50","109.50","109.50","0.02K","0.55%"
"01/22/2025","108.50","110.75","111.25","108.50","0.02K","-3.30%"
"01/21/2025","112.20","112.20","112.20","112.20","0.00K","1.36%"
"01/20/2025","110.70","110.70","110.70","110.70","0.03K","1.65%"
"01/17/2025","108.90","109.00","109.00","109.00","0.04K","1.59%"
"01/16/2025","107.20","107.00","108.00","107.00","0.09K","0.80%"
"01/15/2025","106.35","105.00","106.95","105.00","0.03K","0.95%"
"01/14/2025","105.35","108.85","108.85","108.85","0.04K","-2.23%"
"01/13/2025","107.75","107.25","107.25","107.25","0.04K","2.23%"
"01/10/2025","105.40","103.30","104.00","103.30","0.08K","0.52%"
"01/09/2025","104.85","107.00","107.00","104.25","0.05K","-3.01%"
"01/08/2025","108.10","109.00","109.05","108.00","0.18K","-1.68%"
"01/07/2025","109.95","109.05","110.00","109.00","0.19K","0.00%"
"01/06/2025","109.95","111.00","111.20","110.45","0.07K","-2.57%"
"01/03/2025","112.85","114.00","114.00","113.30","0.13K","-1.44%"
"01/02/2025","114.50","114.00","115.50","114.00","0.06K","0.48%"
"12/31/2024","113.95","114.00","114.50","114.00","0.05K","1.15%"
"12/30/2024","112.65","112.65","112.95","112.10","0.18K","0.36%"
"12/27/2024","112.25","112.25","112.25","112.25","0.05K","0.22%"
"12/26/2024","112.00","112.00","112.00","112.00","","0.00%"
"12/24/2024","112.00","112.00","112.00","112.00","","-0.27%"
"12/23/2024","112.30","112.30","112.30","112.30","","0.40%"
"12/20/2024","111.85","111.85","111.85","111.85","","0.31%"
"12/19/2024","111.50","111.50","111.50","111.50","0.01K","0.09%"
"12/18/2024","111.40","111.50","111.50","111.50","0.02K","-0.31%"
"12/17/2024","111.75","111.75","112.00","111.75","0.25K","0.40%"
"12/16/2024","111.30","111.30","111.30","111.30","","-1.29%"
"12/13/2024","112.75","112.75","112.75","112.75","","0.18%"
"12/12/2024","112.55","113.50","113.50","113.25","0.01K","-1.01%"
"12/11/2024","113.70","113.75","113.75","113.75","0.01K","-0.18%"
"12/10/2024","113.90","114.00","114.00","112.75","0.00K","0.00%"
"12/09/2024","113.90","113.75","113.75","113.75","0.04K","-0.09%"
"12/06/2024","114.00","113.75","113.75","113.75","0.07K","-0.44%"
"12/05/2024","114.50","115.25","115.25","114.50","0.10K","-0.61%"
"12/04/2024","115.20","115.20","115.20","115.20","0.02K","-0.90%"
"12/03/2024","116.25","117.25","117.25","116.25","0.06K","-1.36%"
"12/02/2024","117.85","120.90","120.90","117.95","0.12K","-3.04%"
"11/29/2024","121.55","121.55","121.55","121.55","","-0.04%"
"11/28/2024","121.60","121.60","121.60","121.60","","0.21%"
"11/27/2024","121.35","121.35","121.35","121.35","","-0.21%"
"11/26/2024","121.60","122.00","122.00","121.85","0.01K","-0.25%"
"11/25/2024","121.90","122.50","122.50","122.50","0.04K","-0.37%"
"11/22/2024","122.35","122.35","122.35","122.35","","-0.20%"
"11/21/2024","122.60","122.60","122.60","122.60","","0.25%"
"11/20/2024","122.30","123.00","123.00","123.00","0.02K","-0.08%"
"11/19/2024","122.40","122.40","122.40","122.40","","-0.16%"
"11/18/2024","122.60","122.50","122.50","122.50","0.02K","-0.12%"
"11/15/2024","122.75","122.25","122.25","122.00","0.03K","1.07%"
"11/14/2024","121.45","121.50","121.50","121.50","0.00K","0.83%"
"11/13/2024","120.45","120.45","120.45","120.45","","-0.33%"
"11/12/2024","120.85","120.40","120.75","120.30","0.01K","0.04%"
"11/11/2024","120.80","120.50","120.50","120.50","0.03K","0.92%"
"11/08/2024","119.70","119.50","119.75","119.50","0.01K","0.80%"
"11/07/2024","118.75","118.50","118.50","118.50","0.01K","1.32%"
"11/06/2024","117.20","117.20","117.20","117.20","0.01K","-0.76%"
"11/05/2024","118.10","119.50","119.50","118.80","0.07K","-0.80%"
"11/04/2024","119.05","119.30","119.30","119.25","0.02K","0.38%"
"11/01/2024","118.60","120.00","120.00","118.70","0.01K","-1.17%"
"10/31/2024","120.00","120.05","120.05","118.25","0.18K","-0.21%"
"10/30/2024","120.25","120.65","120.80","120.00","0.26K","-1.07%"
"10/29/2024","121.55","119.75","122.00","119.75","0.11K","1.50%"
"10/28/2024","119.75","119.50","120.05","118.55","0.14K","0.08%"
"10/25/2024","119.65","119.65","119.65","119.65","","0.34%"
"10/24/2024","119.25","119.25","119.25","119.00","0.01K","0.13%"
"10/23/2024","119.10","119.25","119.25","119.25","0.01K","0.29%"
"10/22/2024","118.75","119.50","119.50","118.50","0.11K","0.13%"
"10/21/2024","118.60","121.50","122.75","118.00","0.20K","-0.63%"
"10/18/2024","119.35","118.75","118.75","118.75","0.04K","0.67%"
"10/17/2024","118.55","118.50","118.50","118.50","0.00K","0.38%"
"10/16/2024","118.10","119.00","119.00","119.00","0.13K","-0.84%"
"10/15/2024","119.10","119.50","119.50","119.50","0.02K","-1.37%"
"10/14/2024","120.75","120.00","120.00","120.00","0.02K","1.05%"
"10/11/2024","119.50","120.25","120.50","120.25","0.05K","-0.95%"
"10/10/2024","120.65","119.00","119.50","119.00","0.04K","1.56%"
"10/09/2024","118.80","119.35","119.35","119.05","0.02K","-0.79%"
"10/08/2024","119.75","120.50","120.50","120.00","0.04K","-1.20%"
"10/07/2024","121.20","121.25","121.25","121.25","0.01K","-0.70%"
"10/04/2024","122.05","118.75","121.50","118.75","0.20K","4.32%"
"10/03/2024","117.00","115.90","115.90","115.75","0.10K","0.78%"
"10/02/2024","116.10","116.55","116.75","116.00","0.09K","-1.53%"
"10/01/2024","117.90","118.05","118.05","115.80","0.08K","-0.92%"
"09/30/2024","119.00","120.25","120.25","119.00","0.08K","3.84%"
"09/27/2024","114.60","114.60","114.60","114.60","","-0.30%"
"09/26/2024","114.95","114.95","114.95","114.95","","0.00%"
"09/25/2024","114.95","114.95","114.95","114.95","","0.13%"
"09/24/2024","114.80","114.80","114.80","114.80","","0.13%"
"09/23/2024","114.65","115.00","115.00","115.00","0.01K","0.26%"
"09/20/2024","114.35","114.35","114.35","114.35","","0.09%"
"09/19/2024","114.25","114.75","114.75","114.75","0.02K","0.00%"
"09/18/2024","114.25","114.00","114.00","114.00","0.03K","-0.35%"
"09/17/2024","114.65","114.65","114.65","114.65","","1.78%"
"09/16/2024","112.65","112.65","112.65","112.65","0.01K","-1.27%"
"09/13/2024","114.10","113.40","114.00","113.40","0.01K","0.93%"
"09/12/2024","113.05","112.25","112.25","112.25","0.01K","-0.35%"
"09/11/2024","113.45","113.45","113.45","113.45","0.01K","-0.18%"
"09/10/2024","113.65","114.30","114.30","114.30","0.03K","-0.92%"
"09/09/2024","114.70","114.75","114.75","114.50","0.06K","-0.04%"
"09/06/2024","114.75","115.50","115.50","115.50","0.02K","0.66%"
"09/05/2024","114.00","113.90","113.90","113.65","0.02K","-0.22%"
"09/04/2024","114.25","116.00","116.00","114.25","0.13K","-2.18%"
"09/03/2024","116.80","119.00","119.00","116.00","0.13K","-2.34%"
"09/02/2024","119.60","119.75","119.75","118.75","0.09K","-1.73%"
"08/30/2024","121.70","121.70","121.70","121.70","","0.33%"
"08/29/2024","121.30","121.30","121.30","121.30","0.00K","-0.37%"
"08/28/2024","121.75","121.50","121.50","121.50","0.01K","0.62%"
"08/27/2024","121.00","121.00","121.00","121.00","","0.50%"
"08/26/2024","120.40","120.40","120.40","120.40","0.00K","-0.08%"
"08/23/2024","120.50","120.50","120.50","120.50","","-0.62%"
"08/22/2024","121.25","121.10","121.10","120.50","0.02K","0.62%"
"08/21/2024","120.50","120.50","120.50","120.50","","-0.82%"
"08/20/2024","121.50","122.10","122.10","122.10","0.00K","-0.82%"
"08/19/2024","122.50","122.50","122.50","122.50","","1.53%"
"08/16/2024","120.65","120.65","120.65","120.65","","-1.31%"
"08/15/2024","122.25","122.25","122.25","122.25","0.02K","0.49%"
"08/14/2024","121.65","122.85","122.85","122.85","0.03K","-0.08%"
"08/13/2024","121.75","121.75","121.75","121.75","","-0.81%"
"08/12/2024","122.75","123.55","124.00","123.55","0.01K","0.53%"
"08/09/2024","122.10","123.05","123.05","123.05","0.00K","0.58%"
"08/08/2024","121.40","121.45","121.55","121.45","0.01K","0.25%"
"08/07/2024","121.10","121.10","121.10","121.10","","0.25%"
"08/06/2024","120.80","120.80","120.80","120.80","","1.26%"
"08/05/2024","119.30","119.20","119.30","119.20","0.01K","-1.69%"
"08/02/2024","121.35","120.75","121.95","120.75","0.02K","1.17%"
"08/01/2024","119.95","118.95","120.75","118.95","0.04K","2.65%"
"07/31/2024","116.85","116.60","116.75","116.50","0.06K","0.60%"
"07/30/2024","116.15","116.00","116.80","115.20","0.07K","0.78%"
"07/29/2024","115.25","115.45","115.60","115.20","0.18K","8.57%"
"07/26/2024","106.15","114.20","114.20","114.20","","-0.09%"
"07/25/2024","106.25","106.25","106.25","106.25","","-0.14%"
"07/24/2024","106.40","106.70","106.70","106.70","0.00K","1.09%"
