date,carbon_close,carbon_open,carbon_high,carbon_low,carbon_volume,gas_close,coal_close,stoxx600_close,oil_close,baseload_close,weekly_positive_intensity,weekly_negative_intensity
2023-01-11,-2.2449659108880207,-1.8862512532946267,-0.8558894286884656,-2.2053040564616553,-21.602608354534578,-6.4312821760399554,-4.213022931691305,0.4477285294409804,3.1580925190270803,-0.4410524537330009,2.603,1.0459999999999996
2023-01-12,1.4508026489578634,-1.9616063230688712,-1.5413336156602304,0.0131156141574417,-255.08646175797975,4.1402041662235565,4.5610511252052275,0.6678564449682827,1.6317098675542534,5.8121341213342,2.5510000000000006,0.7789999999999997
2023-01-13,-0.7227703121453145,0.9856129586284826,0.1282873812889123,-0.5655305399332319,147.33057381095202,-2.95814999068516,-2.165727022955936,0.4427724745310218,1.476608247740766,-0.7810338024396256,2.35,0.7789999999999997
2023-01-16,-2.7978445445819635,-0.8944255622232333,-1.3163178833991585,-0.994109850327776,41.92584302405001,-17.269656055395817,-0.5934735519814578,0.4847960134045486,-0.9661910911736972,0.0,2.838,0.6579999999999997
2023-01-17,2.81079707358135,-2.0388736524641335,0.9309609518001744,-0.4271799314115078,-26.5107750413242,9.73289336442234,1.1834457647002798,0.2634469141696507,1.7138581254757117,-3.061505464979307,2.4680000000000004,0.6369999999999997
2023-01-18,5.30919607541084,2.1689972882613255,4.676568570123109,2.770625771380909,60.93772974944864,2.0616579468770455,2.8987536873252187,0.2408848203000796,-1.1000696073889074,-0.4092376363284589,2.2830000000000004,0.48999999999999966
2023-01-19,0.5389527989424062,5.058433051826286,1.5961350127258789,4.987394015066201,-40.06224836323763,-0.887734289473123,0.0,-1.4762854872262985,1.3790098161467474,-0.8488515902119129,2.519,0.46199999999999974
2023-01-20,0.8999209462675279,1.265295426133645,-0.0120882441972574,0.2843193707133202,19.67102942460543,10.201108882439142,-0.3147806290731014,0.2881526985510367,1.6917372219626237,-0.1520398975202317,2.5330000000000004,0.46199999999999974
2023-01-23,-0.9732436918231,0.8145446531427983,0.7227205632652102,0.848139802355733,-64.66271649250524,-1.299106524875236,-1.1820809403190249,0.6178307384539857,0.6370172832330147,0.7075501216200281,1.9370000000000003,0.5019999999999998
2023-01-24,-2.7011926036530087,-0.802338366890224,-1.341166722872919,-3.2341127092349145,39.019763597737594,-12.14034249339826,-1.401892117933104,-0.2202159004900541,-2.3635795099007137,-1.0886642818401306,1.7960000000000005,0.4749999999999997
2023-01-25,3.286274721258532,-3.061147376727056,0.2308487751384051,-0.2531646921779508,-77.31898882334816,-3.046060383924581,-1.930275225452871,-0.3312358112982799,-0.0116110304919869,-1.2895690899524648,1.4750000000000005,0.47499999999999964
2023-01-26,5.359375761896024,3.377988977395588,5.317259535592026,3.4260591564645546,115.26795099383853,-2.839631405125321,-0.210115640862488,0.3753178045181871,1.5554204935601228,-0.2237329906683089,1.0860000000000003,0.5489999999999997
2023-01-27,0.1496403156929263,5.468818224330797,1.2578782206859964,5.619857387571999,22.524660151098846,1.192402832466474,0.4497084478999313,0.2421042230216905,-0.9303461120000266,1.6574493053090251,1.3490000000000002,0.5489999999999997
2023-01-30,0.3100777678248185,0.276084381048142,-0.5012541823544286,-0.6155294969751229,25.782910930209983,-0.7695086065451986,-18.441767973541587,-0.1539984904500292,-2.0518322994461564,-0.1611193903773313,1.7300000000000004,0.5879999999999996
2023-01-31,3.2934069329424123,0.1492280596048573,3.114535850708995,0.6849739442103866,60.14020669201165,3.9960454772454064,-1.70510207566147,-0.2204100517606883,-0.4840909152548295,18.446923897138543,1.8930000000000002,0.9769999999999996
2023-02-01,2.7575880163050397,3.1834723520018544,4.258729033383269,4.047483256571826,-152.74808051604344,4.409612838018045,3.9108122728977768,-0.1545766013870447,-1.972214763736992,0.7662872745569097,2.3520000000000003,1.2159999999999997
2023-02-02,-2.1823015530508685,3.0636969461889803,-0.3187761704872813,-0.8592364418204986,55.25652299387559,-5.473599661410379,-3.764559961636688,1.4262446920564371,-0.8120764584286918,-2.9855085361492644,2.3440000000000003,0.9479999999999996
2023-02-03,0.2754063982573019,-1.0616500971078973,-1.048474352827329,1.3137574837214885,-34.59509805757568,2.6863809640413723,1.198489014070505,0.2393647100877823,-2.7513918659919105,2.0921115770818735,1.9100000000000006,1.5999999999999996
2023-02-06,-3.287783549687282,-1.514349141130681,-0.6906999183595798,-2.929338010820407,-53.32984796180493,-0.6172231077952488,0.5400553180000289,-0.7417136970469663,1.3049336977721058,-6.752016173793783,2.4250000000000007,1.3929999999999996
2023-02-07,-0.0682360995429028,-2.507968439702343,-4.405803852692653,-1.4917086703237266,-41.68938039317872,-4.836842701426024,-2.3615993071341412,0.153156139772748,3.2793805783884267,-2.3946368571742456,2.204,1.0139999999999998
2023-02-08,-0.3532968516133748,-1.140263209781165,0.6767451950355786,0.230946984866264,-72.82385003712155,-3.954638743046315,-4.781637375137856,0.349192847186433,1.659002381668341,1.4070120248057958,2.567,1.1719999999999997
2023-02-09,1.0222715104261035,0.4576667027411673,1.0733555643108852,0.6094424658631049,133.12345839368632,-2.3146746175314465,-1.2808248065056256,0.6081686859849954,-0.695798549833787,0.7226839105777778,2.7230000000000003,1.2559999999999998
2023-02-10,2.179709613051021,0.4555816535860882,0.5766261264388147,0.8788506033079337,82.54986320446194,2.240358323980287,3.0771658666753687,-1.0229711582696228,2.212039400766458,1.4373577782883222,3.6160000000000005,1.1509999999999996
2023-02-13,-1.212540580433214,2.35833501360856,0.2098636656921205,1.1299555253933466,-161.77367152487955,-4.229136583801604,0.0,1.001314417524438,0.2543353972160623,-3.5670537136718994,2.6780000000000004,1.2899999999999996
2023-02-14,-0.8203675834093457,0.166343259869809,-0.4201686853699969,-1.9973428398711608,113.94342831883648,0.5028440564848994,1.5037877364540502,0.1514987845224351,-1.1963671354282703,0.2011139291729225,3.1990000000000003,1.9029999999999996
2023-02-15,3.2090690155943373,-1.9468057232204632,1.4629310015959096,0.9809591608705523,101.03880552532706,5.742845994231689,1.848481467410316,0.4315932465568729,-0.233972965885485,-0.4491953030145273,2.7140000000000004,1.9539999999999995
2023-02-16,3.8796121291078687,3.518871298564398,3.803146998941629,3.9831720024295754,-130.25244780544318,-5.804598215414424,0.3656311203110479,0.1506186406314924,-0.2814920929809673,0.7578137101469726,2.7790000000000004,2.3729999999999993
2023-02-17,-1.910277764071032,3.504618429186535,0.3043822869595263,0.9444786053077,6.899287148695142,-6.829818580427292,-0.3656311203110543,-0.3014644832636203,-2.5456352603408408,-0.4942476660979085,2.1980000000000004,1.9289999999999996
2023-02-20,1.889251691663884,-0.3375886738153683,1.3325202371287803,1.5120120771205396,12.5163142954006,2.401487620387392,0.0,0.1508458426321187,1.2809177350607477,0.0,2.2520000000000002,2.2989999999999995
2023-02-21,2.091321081689399,0.8418443909021326,1.325203018847839,0.0425622479291831,-24.921579162398487,-3.1483170811399757,0.3656311203110479,-0.3019195737502302,-1.220694908790155,-0.0774473396827814,1.7410000000000003,2.430999999999999
2023-02-22,-3.8520793409616263,1.7554332882025654,-0.8918105336538865,-0.6831794291703384,-71.21953755306399,4.351701037512324,0.1094291555487327,-0.3245000143327189,-2.9944186546721334,-0.2715390162968483,1.4040000000000004,2.3749999999999996
2023-02-23,0.4164670443648261,-3.830679811669609,-2.2280984190212334,-0.1071696598125633,112.39300966523996,0.6517787957273069,1.3398715747079446,0.1948263415260812,1.977829965145941,-0.5999940078329942,1.4160000000000004,2.1829999999999994
2023-02-24,1.0072714119730228,1.5499248699215185,1.0994299528905538,0.8966755211158984,-120.39728043259362,1.15790352804963,-0.7945148331435534,-0.9342816465471206,1.148951382577009,0.2653763655450962,1.3700000000000003,2.353999999999999
2023-02-27,2.2015600431770252,0.7451364696416874,0.9431587767348476,1.277669035820062,82.92793548845252,-7.731195241244057,7.169648922031813,0.95590560597834,-0.8574413984204239,0.0155884645678149,1.8280000000000005,2.4369999999999994
2023-02-28,-1.0582109330537084,1.3088376306596643,0.2678481049163607,0.5962672616649007,60.778733160878865,-2.26767086710297,-1.5303818490834338,-0.3248513955831332,1.7314367852595256,-5.92373451097428,1.7670000000000003,1.9609999999999994
2023-03-01,-2.1932553554004595,-0.829020292047391,-0.9717847591430044,-2.492209240237065,-95.1558870711613,2.6898261715294254,-1.4150365531183076,-0.8277111075992936,0.4994065076381064,-1.0139714533905713,3.0170000000000003,2.8139999999999996
2023-03-02,-4.024469139788681,-1.393641249414322,-1.317597227442251,-3.981113549353081,2.5317807984289784,-0.4983328865097222,-1.7178336535084402,0.5453170891526806,0.5205264325975414,-0.8304371844208175,2.8810000000000002,2.6289999999999996
2023-03-03,-0.9254679423021552,-5.164323315183835,-5.218011408872552,-1.5700670174987517,57.38004229273791,-4.255225148893878,-7.068656604100067,0.9956792213693678,1.2662849469568822,-3.6542362438114098,3.4720000000000004,2.699
2023-03-06,0.7699641899844237,0.5540180375615351,1.300150531220034,0.6534498240376098,-31.143615845988805,-6.875307997820807,-6.87218320490542,-0.1293103628460873,0.4069536457563457,-3.9926885901287448,2.8870000000000005,2.4669999999999996
2023-03-07,3.1835538696802086,0.6827468433046382,2.4225257345149465,2.286955799009646,90.078654533819,2.882527823262367,1.212136053234482,-0.8011301914274396,-3.4109638240442783,0.2905395179788058,2.9320000000000004,2.0749999999999997
2023-03-08,2.0146713502667857,2.599799802488617,2.260818878909665,2.589386856887427,89.09729238898652,-1.7625688203636851,-0.9279872929396628,0.1954610243321884,-0.7592684863662974,-0.7096745279263367,2.3600000000000003,0.9529999999999995
2023-03-09,0.6731199163656213,2.3565310896942493,0.9461005228242884,0.3842874071630333,-69.31471805599453,2.532014771014433,2.71907994959268,-0.1737242565039623,-1.3029103642877358,1.5582848385570656,2.2040000000000006,0.8269999999999995
2023-03-10,1.4878285169198768,-0.2300293778838346,0.2996334318011898,1.522550029388472,43.90817189071494,19.780468560015297,6.305813596713701,-1.6214202719510054,1.4479780879877555,4.051989927164218,1.6340000000000006,1.2799999999999994
2023-03-13,-4.046490313333391,0.8027984522162903,-0.6520749700436758,-3.1227560055637644,-16.106155736710527,-6.559728248581323,2.667799362335753,-2.233731470381755,-2.458087686638142,-5.473407186528874,2.748,1.3849999999999993
2023-03-14,-3.568679918013942,-3.583703615085877,-2.9079166506339655,-3.1005122097797964,-58.294404042633104,-12.375703253442476,1.680711831638119,1.3907806049791145,-4.197304259132717,-2.595629024249228,2.759000000000001,1.6439999999999995
2023-03-15,-3.4928145148351257,-2.782959105341858,-2.500536194035715,-3.430595388807333,51.77580605416355,-3.893121470731356,-2.150620522096362,-3.076469722963445,-4.97654620839698,-2.963179760637123,3.173,1.7879999999999994
2023-03-16,-1.605432340765697,-2.3061583989888206,-3.264368274746875,-3.3132729946682504,36.852159291648015,2.682419867807262,0.0,1.550065227394559,1.3612987359863769,1.3309910664485374,3.0860000000000003,2.2719999999999994
2023-03-17,0.3512061676005234,-3.0120681470420836,-1.4027714769390096,-0.3350487757981649,-147.23286984616936,-4.8987088036095985,-2.5689486115310896,0.2552721840729512,-2.3431694361242883,-1.6399312619664077,2.9400000000000004,1.8869999999999996
2023-03-20,-0.4568089934895831,-2.3380448644063723,-1.2365096587016418,-1.5704599161882369,131.7580468571839,-9.783331792194849,0.0,-1.6446579323892767,1.1174823292746552,-1.9626661344170544,1.7300000000000004,1.5609999999999995
2023-03-21,2.5499759028222218,2.8967055352703475,2.7524673390090153,4.243277492892652,-8.739182211500985,9.204570651246316,3.290973408879796,1.4120025074311615,2.052248271867611,1.1471276337217375,1.7120000000000004,1.5319999999999996
2023-03-22,-0.8620247621240862,1.08508510103239,-0.8178146443892318,-0.2219756738312888,-7.586575077471361,-5.620853819085373,-1.3763346562423122,0.113007131474936,1.8025617987816236,0.2531400436566444,1.0230000000000006,1.7259999999999995
2023-03-23,4.016149709088936,0.4010317606154052,3.0550444198425453,2.255082552189662,-29.592614222686286,8.64142550993135,-0.9527371443672884,-0.2261421135614585,-1.022289374809107,0.0777605015854697,1.7730000000000006,1.6959999999999995
2023-03-24,-5.446157219841398,2.8297925626503675,0.6834995190364852,-3.810983812218644,-30.77496355025902,-5.627540182879991,-0.4797942402139235,-1.4136122309923225,-1.2193656715378849,-1.1138366252856835,1.9520000000000004,1.8589999999999993
2023-03-27,3.1466896317044752,-2.180106570816955,-2.031033691037988,2.984248135393982,250.86466370910733,3.9331459142193874,1.1769168579634035,1.2096461546147208,4.0891334695180355,-0.0491376355029677,2.2450000000000006,1.9899999999999993
2023-03-28,1.4307685067899456,-0.4554778997192826,1.5243688776756774,1.0209437689388092,13.618549201806928,1.0729818556653263,0.7648917277467763,-0.0907852990179893,0.676152349580865,0.5294130012264321,2.0850000000000004,2.148999999999999
2023-03-29,0.6911185685318015,2.0894091173752227,0.5945189811039655,1.9328095327995196,-23.472669240384057,-0.2363955523829681,-0.0362910546534374,1.2187016103243598,-0.4715486976411447,0.0781937289377043,2.2150000000000003,2.2699999999999996
2023-03-30,0.8627417742460924,1.0672697192884293,0.7218668555202746,0.2459750792973084,23.088053381636225,1.671086577488479,0.1088336766232331,1.2261885881186951,1.256760432118892,0.1659589388571952,1.7270000000000003,2.356
2023-03-31,1.040820132743204,0.5513908985432691,1.223952457831414,1.2870476120131886,-9.280849467395573,9.428554183102202,-0.0725426219697886,0.706560678457797,0.6287747073973649,7.332733198917609,1.5810000000000004,1.9239999999999997
2023-04-03,4.5280704533156495,0.8977507196858093,3.4597473387468063,1.07457174349566,7.792630476715893,8.319858787078186,7.81429473659008,-0.1982161203991211,6.26798938688799,3.797530695331054,1.7540000000000004,2.0399999999999996
2023-04-04,-1.0681848346860452,4.5280704533156495,1.2299261031311175,3.1561228458331843,2.7645605035836978,-11.042342187560893,-3.378584441492155,-0.0220482858351069,0.0117737093207028,-2.223686437442026,1.9140000000000004,1.7809999999999997
2023-04-05,2.114772285221638,-1.0787139212975114,0.6654746852363236,0.1583866019300902,12.277303090010207,-7.425531956569727,-3.568652839984579,-0.2870709711321825,0.0588477625409705,-3.3295587058390694,1.8350000000000004,1.3259999999999996
2023-04-06,-0.2683734063301068,2.114992624852163,-0.1020929134107122,1.2789774928393949,0.0,-4.145125597960463,-2.845868816453868,0.705159378576976,0.1528423082799491,-4.134104064050412,1.6570000000000005,0.9379999999999996
2023-04-11,0.741430643922746,-0.2580646593491625,0.5399086104655353,0.7472014838701057,-35.83589185157419,0.312286776677445,-4.272053876860655,0.5911347263057385,0.5740073161059981,1.2706165690201483,1.1790000000000005,0.2789999999999996
2023-04-12,-1.2387894559243426,0.8029691074032482,-0.2237592471437254,-1.699639475518431,30.41982174604016,-1.7991932020354793,3.3051441496581693,0.1744820508091208,1.9891947671247252,-1.1553095513438725,0.9300000000000004,0.15199999999999955
2023-04-13,-1.9721608453022064,-1.4250550949134866,-1.7565034824742618,-2.114962726833157,-12.334911926860965,-0.9168890225695738,0.4474280394921107,0.4348778325674746,-1.4300785755778254,-1.4607273027985757,0.9760000000000004,0.5569999999999995
2023-04-14,-0.2970824466156619,-1.847433669793576,-1.577138544284918,0.0644260733118902,-25.66871745832964,-1.431909108151796,1.1098893068048763,0.5409512271813222,0.2552205561703039,-0.09749440179485,2.1620000000000004,1.1269999999999996
2023-04-17,-1.2833028217475415,-0.2652099363856774,-0.2529778939555303,-1.0792248068559136,-1.3072081567352776,0.304229014692444,0.073556457895391,-0.0215819575673117,-1.8121732831467856,-1.6423637095649652,2.8530000000000006,1.6919999999999995
2023-04-18,2.3823311088937538,-1.2398619710557472,0.8930976094819845,0.1842918836955451,23.152934469048382,3.149552734687433,0.7690937012742873,0.3662613164753635,0.0117973220215841,0.1387237638244721,3.2370000000000005,1.8979999999999995
2023-04-19,-0.8019458405305513,2.4645394397717655,0.9059259125106606,1.9838729030872049,-11.569752916536205,-5.869482298866025,0.6907862408409752,-0.0860585251047539,-1.965635982934212,-1.0651636221143277,3.6570000000000005,2.3339999999999996
2023-04-20,-2.8476646167827155,-0.8959216712637783,-1.8940554704360355,-3.237227003011314,36.39918599015892,-0.5320548777837454,0.4699086904582306,-0.1723395514877509,-2.4602385669604825,0.8966882837162418,4.413,2.2119999999999997
2023-04-21,-2.0705585527012005,-2.6825642897188504,-2.405632657815288,-2.139415412554696,-11.920913348389831,0.5112432231820988,0.4318106745606324,0.3228934029171594,0.6881324770062559,-0.0595297170075172,3.599,1.7689999999999995
2023-04-24,-1.4572615241632445,-2.0213804803384123,-2.520405165300304,-1.877458448475076,8.440860433448117,-0.8255441629020075,-0.359712618084948,0.1503275275043017,1.3018007310661863,1.2329396210018126,3.088,2.0439999999999996
2023-04-25,-1.9958465996664831,-1.7125047751893834,-1.340652411389837,-1.2175661556350204,16.302470376464704,-0.4838549462951659,0.8968669982760316,-0.3224075871752676,-2.397668374788669,-0.2846907140508723,3.0010000000000003,2.0429999999999997
2023-04-26,-0.6587715243029707,-1.9148066223705733,-2.1716503478463833,-1.5959334593368808,-7.175969192292141,-4.78363804479298,0.1070855001493027,-0.8865881406165723,-3.8879060491875457,-0.6212731387952588,2.83,2.3189999999999995
2023-04-27,0.508906950747145,-1.1108653924497405,1.0291686036547725,0.2814260769245659,-4.997095338176032,0.1326406738073975,-0.1070855001492977,0.2386377095179288,0.8714652102443909,0.1087547687398919,2.3310000000000004,2.5659999999999994
2023-04-28,1.11284346990852,0.6379421971571486,0.2386229187506964,0.8511682006557898,-44.17128985005054,-2.2339809864391245,0.0,0.5617992304223274,1.4818838714771343,-0.1186474333371686,1.8350000000000004,2.616999999999999
2023-05-01,-2.331592232914295,1.0352059321032432,0.2833344673277934,-0.7341406858367745,-96.9705667793064,0.0,-2.605067719994255,0.0,-0.2895815684316351,-8.751515533781589,1.7610000000000006,2.0449999999999995
2023-05-02,3.319282614474819,-1.9994887452228003,2.7460147117888525,-0.0936110529394113,153.64865210127692,-3.646387062945988,-0.2201835751941446,-1.170364464400389,-5.161852030627666,-1.0092874215748155,1.6510000000000005,1.8399999999999994
2023-05-03,-3.881410807415148,3.8250397544914936,-1.6318284064368047,-1.6763466570006806,17.027081441718003,-2.0834086902842026,-3.43830580396011,0.3916454092235142,-4.05067229277622,-1.2291638511556624,1.6010000000000004,1.9039999999999997
2023-05-04,-0.7662872745569137,-4.257915540112167,-4.159173669464565,-0.8968669982760376,-35.13556303409459,-3.7662119778766474,-4.829598971579667,-0.4352563998841998,0.2347580999439844,-1.5019473529180811,1.6960000000000004,1.5809999999999995
2023-05-05,0.5429023130500364,-0.7413979238240599,1.3788527360555185,1.2533736147256436,-37.900704914514286,3.4667208884913543,1.4656629966106154,1.1924260529735793,3.789357294521879,0.7704800551882559,2.1370000000000005,2.0899999999999994
2023-05-08,0.7387896399889763,0.4008021397538868,-1.0527021848541331,0.2369669355318382,-63.96064136319155,0.0,0.0,0.4515651152440136,2.245514874531095,1.1831840356395855,2.5180000000000007,1.9709999999999994
2023-05-09,2.218461865422143,0.6683497939646936,2.026085192317,0.824989947214184,81.07546698277449,-1.3528410213998754,-1.7053754565827597,-0.5378091913098587,0.5568159417162639,0.0109920307887633,2.7620000000000005,2.0899999999999994
2023-05-10,1.7557227345816555,2.447311336130079,2.2536165022413126,2.320289707966379,13.878442519077128,-2.051795057249733,-2.061095390412435,-0.3457220383857791,-1.338986530884626,-0.3082345020767075,3.5580000000000003,1.7089999999999994
2023-05-11,-0.5517100072064847,1.7297361908854472,0.4114088195655556,0.5489492284771514,0.3660772849681156,0.2355713692458983,-2.7739307036922436,0.1081665870740969,-1.88921663517093,1.2381684504339852,2.9040000000000004,1.6369999999999993
2023-05-12,0.4056343590057122,-0.7650802396123696,-0.5005850600087517,0.5232636214135379,-55.99203410061489,-6.1546098877623505,0.2934397410564174,0.4315001301413279,-1.086165555929931,-0.2507769945346322,2.9140000000000006,1.9359999999999995
2023-05-15,-2.033352272225268,-0.045187529011116,-0.5367339285840184,-2.306867661275874,53.33837638277296,-1.9684104095124408,-1.0942870138901686,0.3224075871752684,1.4190331823663451,-3.2735239159867606,3.0220000000000002,2.1639999999999993
2023-05-16,2.033352272225279,-1.548653132458772,0.0112113907847855,0.6134633510681009,-19.85882290702544,-1.080361622137862,-0.5516670048703283,-0.4085587878515706,-0.4262694612338751,-1.1458517792951228,3.1820000000000004,2.4649999999999994
2023-05-17,-1.0058286753287753,1.8532734390931855,0.6146987782424551,1.0217642420097597,-13.625931182395668,-0.9549867939844628,0.8474626990972236,-0.1725253824527434,2.699841339765946,-0.3428966669850815,3.0090000000000003,2.3659999999999997
2023-05-18,1.8121943392880984,-0.3159203800969182,0.5112258300158998,0.4217251363505087,-22.555029134477465,-7.350710878988935,-1.359409209716307,0.7097567164726992,-1.4396270096698125,-1.3950765256332722,3.3350000000000004,2.179
2023-05-19,-0.2457003693052102,1.3135187448034578,1.135311174763992,1.5910067618381822,33.70979209838742,0.8520692068484816,1.5280433137599618,0.5982923829593549,-0.3697838339409989,-0.1975711026772631,3.4210000000000003,1.4019999999999995
2023-05-22,-2.467863527555331,-0.2568542369203543,-1.6911151844995091,-2.9076437908349377,18.24518584424548,-2.9693392925146433,0.2524191495906923,-0.0852514970643769,0.5410054760350681,-2.915520756840057,2.9910000000000005,1.1149999999999993
2023-05-23,-1.6758554588619936,-2.2960913696600036,-2.243232202150464,-1.6383332811900355,4.894526304527618,-0.2565071191412355,0.0,-0.5773564632004146,1.1123585218662522,-1.13226938397721,3.024,1.5009999999999994
2023-05-24,-1.1841395178004877,-1.8359732842460257,-1.678393232999032,-0.953453164890864,-15.539214491532338,-2.788170806630686,-0.5054770661624061,-1.992701847657645,1.9588255175983968,0.0,3.3040000000000003,1.4639999999999995
2023-05-25,-2.580480060281879,-0.9131414421328408,-1.2951584110999743,-2.2970264631496367,40.73956106382223,-9.425434466493714,0.210926043186718,-0.1532567349778227,-2.716503864692229,-1.2801150119319924,3.2230000000000003,1.3639999999999994
2023-05-26,0.6032836829903772,-2.718012114052884,-2.112587468617531,-0.8385538594367933,-34.01433836290549,-2.1046145108222514,-0.4646259678456095,1.1112435954986288,0.9007305855470537,0.1348783234334511,3.3250000000000006,1.7239999999999995
2023-05-29,-0.156503974639875,0.3137068209772001,1.2989517083275428,0.8869507145859193,-113.58836834653412,0.0,-17.691705115474186,-0.1084010946258336,0.1558239505013623,0.0,3.3050000000000006,2.4459999999999997
2023-05-30,-3.207521877554299,0.0481753592359464,-1.3349423511489975,-2.834023931785065,164.46747185335445,1.608335576609354,-6.201517889531886,-0.9371322805695228,-4.688462391677574,0.1346966468269855,2.6810000000000005,1.6399999999999995
2023-05-31,0.4840220433149987,-3.180696262091161,-1.657529932936815,-1.302623629513849,-11.331239216071484,8.60816832209836,2.6526754333428606,-1.1229887915446273,-1.2038449080070175,-7.454106415488007,1.3740000000000006,1.7599999999999993
2023-06-01,-2.279086875255372,0.4093536696874578,-1.0670365543572125,-1.0773917512213262,2.522656294567556,-15.75406472031284,-1.636352162721024,0.8818399297520225,2.2050709691449235,-6.298402794490958,2.1790000000000003,2.083999999999999
2023-06-02,-0.5461371293390856,-2.2914669433615713,-0.7798516963325732,0.0636983268878416,-37.04965102704176,1.2452092774316854,7.087153854074637,1.5247518224311742,2.460066883361609,1.005876041784621,2.1270000000000002,1.9269999999999994
2023-06-05,5.379906724099539,0.1265822953829805,3.396368470251175,-0.6516345808038416,43.46735336912204,20.15471414473291,9.58959369121135,-0.4984298974143036,0.7589672653083657,12.243657195226834,1.9770000000000003,1.4699999999999993
2023-06-06,-1.483309870761173,4.876004414111697,0.2758953348446911,2.8683500327915596,-29.144383237367265,-12.78942318725638,-3.9977756394974495,0.3686440258543052,-0.5490209869066838,-3.2752927672854244,2.5040000000000004,1.7709999999999992
2023-06-07,2.6829403800972536,-1.6521269854953895,0.8469067140572563,-0.2244669853823973,3.8339854581538906,5.140317845996485,3.092792087505659,-0.2166848085090314,0.8613992182750225,0.8604380555892186,3.119,1.8009999999999995
2023-06-08,-0.610013254581369,2.8378406195891746,0.89866987683684,3.1096956638779507,-20.90043268332807,1.7826351411714465,2.602210536320011,0.0,-1.294897434080318,0.4149122693385147,2.4230000000000005,1.6659999999999995
2023-06-09,3.2925270429161526,-0.2861573432359823,2.728761472761532,1.047382114371678,14.235000995921895,20.432103985610865,2.493022181072706,-0.2388968450770431,-1.5522699740508774,6.696656227559659,2.3050000000000006,1.5809999999999995
2023-06-12,2.385981505082914,3.5194248121792686,1.3200009594624134,1.6391862448917849,0.2294894868338592,-2.777413028424564,-0.9548683662429952,0.1303781149483513,-4.0242762209632055,2.936966789520883,2.6590000000000003,1.3109999999999995
2023-06-13,2.7944145302648367,1.4306395651237929,2.8638650077016914,2.3634606143641075,55.34568688570711,19.28874281217656,2.4554324280300173,0.7356156062336371,3.3534929169770757,3.976400569461991,2.4270000000000005,1.5189999999999992
2023-06-14,3.1466195892482727,2.7570949571490515,3.199927111501262,3.3936069547312755,-7.631545056304315,4.049049605694256,-0.9405798286876148,0.3443084959423819,-1.4780932196449013,3.634417853043789,2.7410000000000005,1.3639999999999994
2023-06-15,-0.7397514302676582,3.316061839765841,1.258144206075452,1.7639085930605396,3.734511792355929,7.54980341829896,0.0429461033012552,-0.2150538463228584,3.318635973916422,1.0295290010289195,3.577,1.6639999999999995
2023-06-16,-1.0927888028747734,-0.6329474545147091,-2.1236729304313733,-1.109840522140647,-38.76393241555638,-16.65246573147018,-1.2095179848975148,0.4103517375865846,1.2345835822299362,-3.282814574236595,3.2700000000000005,1.6029999999999993
2023-06-19,1.415092476810213,-1.321652863978922,0.5031322501446757,-0.221239028294074,-26.818632875508136,-1.2230451288969502,-0.8729867750977801,-0.5611650808327779,-0.6810766340298102,0.0,3.7860000000000005,2.0619999999999994
2023-06-20,1.3636090698362562,1.5044387865979474,2.478376257773869,2.7847827375775083,43.94253305966,11.315453501486129,2.7244928412515317,-0.5404834257656436,-0.2500165786847155,4.9103838038599985,4.271000000000001,2.0089999999999995
2023-06-21,-3.9495854164784663,1.4080232616026525,-0.6269613013595374,-2.68516459883952,15.129066631601203,-4.929827581974979,-0.3846980593905522,-0.4780539308598455,1.5945965900705985,-2.57265659591134,4.269,2.2479999999999993
2023-06-22,0.1100110121951199,-4.561757267584719,-4.502368137395512,-2.3053841053278705,-40.126917018157094,-7.306968958062635,-1.379927028231248,-0.5679351220153228,-3.940745257970405,-2.078855312760103,3.7200000000000006,2.2959999999999994
2023-06-23,-3.809984623227052,0.7730574114855223,-0.3294895896852537,-0.8869742025179986,-26.48249629066645,-6.123992531231219,-0.4787821986055114,-0.4390786417489658,-0.3919188745197482,0.3119120571286641,4.246,2.534
2023-06-26,-1.2181258413440377,-3.5952133392168997,-1.3846801132291302,-1.914265095372742,16.557475392739423,-0.687459741373323,0.3484324082610843,0.0,0.4458563084055998,1.5028260454165294,3.8370000000000006,2.3199999999999994
2023-06-27,2.9618294414132085,-1.37790674728438,-0.5368539904353893,-0.1048401284216837,-12.307445324864348,6.588591351087457,0.0,0.0879700958424903,-2.6223846341950567,0.0634517787786161,3.8280000000000003,2.693999999999999
2023-06-28,-0.9926759461876916,3.61074646455358,0.5926108917962353,1.3659200675575756,-4.892659912427897,-0.6834007980936208,0.0,0.7228155443436854,2.4199690735512824,0.1373408910616273,3.93,2.7079999999999993
2023-06-29,-0.0907338159106428,-2.632771690654131,-0.9858919200794356,0.29847341639358,-12.416078015797352,2.163700572020429,-0.0869943508539996,0.0218221495683304,0.4178748414099064,0.0422208154889232,3.41,2.3909999999999996
2023-06-30,1.620744537553477,0.8663984884718775,0.8855071032172,-0.1491253502627658,4.36404034999546,5.393933351900742,0.5208345107138259,1.192943330635284,0.7504725654067792,1.7988353688290537,3.049,2.1569999999999996
